geoname_id;code_insee
2976370;24517
2976407;06131
2976778;02695
2978152;71461
2978805;80707
2979265;81256
2980142;70462
2980333;80719
2983294;63303
2984916;24253
2987153;39419
2987809;63277
2987994;07173
2991936;25408
2992660;34168
2993565;51371
2995224;51355
2995492;51353
2996321;23121
2996517;52304
2997364;32218
3006707;84100
3008044;32188
3008439;10201
3009186;32178
3010002;05139
3011987;54285
3012100;21329
3016202;51171
3016532;48069
3017211;88187
3017293;10160
3018002;21279
3019012;52195
3022921;19065
3023846;39165
3028265;2B082
3035433;09033
3037392;51013
2967761;25630
2967825;52542
2968099;10434
2969117;52523
2971574;65453
2972017;81302
2972752;21631
2973469;58284
2973598;64531
2974296;02724
2977017;26328
2977702;31507
2978469;55496
2979664;87147
2979963;16321
2980423;50591
2981299;30238
2982132;55448
2982657;52436
2989168;25436
2989181;2A196
2989600;25430
2992081;14448
2992267;10252
2993329;31353
2993548;70350
2994421;32251
2994626;88298
2996166;32229
2996562;10219
2996595;61050
2997743;21354
3003266;88306
3006764;04170
3008536;61217
3009275;17169
3010480;55266
3015140;63172
3016954;31201
3021202;88144
3021637;88127
3025506;57138
3026468;49018
3029456;21117
3030938;70089
3032234;10047
3033110;70065
3033660;31062
3036706;08023
2967115;2B364
2969659;26372
2973619;08433
2975167;17423
2978780;61416
2988757;52375
2989392;65336
2992435;72137
2992572;11245
2996172;65297
2998394;21350
3002756;07175
3004784;07049
3005533;48197
3007566;09151
3008272;65253
3010072;61104
3012575;65232
3014319;54241
3016059;04093
3016912;10163
3019910;55177
3023090;80219
3023430;25166
3024829;58078
3027511;58050
3027846;39085
3027878;89065
3028971;65124
3031336;08074
3032384;25433
3033075;11038
3036088;11019
3037094;39586
3038704;70003
3038771;39004
2970359;52507
2970519;55534
2971107;66220
2971696;89422
2974293;08425
2976270;2B124
2976689;43225
2977121;17392
2984104;39455
2984959;46230
2984973;82146
2986367;11294
2988036;72233
2988534;55400
2988983;65348
2989305;24313
2995315;32240
2997748;25342
2997757;39298
2998883;88501
3009836;61153
3010615;15086
3017492;11154
3018387;55188
3018624;34100
3018912;2B110
3019353;54185
3019377;55183
3022405;2B102
3024077;39331
3027135;61088
3027835;02150
3028054;09092
3029963;55081
3030507;80134
3031350;27098
3033456;65081
3034466;52040
3034792;25044
3035265;80053
3035705;80048
3035926;52030
3035968;82006
3036488;07018
3036748;2A022
3037968;55005
2968619;65476
2969369;14742
2969549;52519
2969703;63452
2969715;21669
2975817;52464
2978892;27556
2979992;05053
2980696;05135
2982377;02660
2984261;39454
2984535;09242
2984679;02633
2984777;38329
2986950;70412
2987075;55406
2988685;42164
2988820;65354
2991184;2B171
2991967;62590
2992216;88311
2992405;02515
2994234;10235
3005531;23264
3007212;14510
3011002;39062
3012104;21328
3015548;15077
3015996;2B125
3016174;55208
3017005;39577
3020088;02278
3022194;48054
3022428;2A100
3022832;11109
3028070;31131
3028310;64174
3028389;31115
3028444;11073
3030805;80125
3031259;21091
3035848;21036
3036325;51020
3037588;50099
2967116;2A363
2969259;50636
2969644;21671
2972693;09310
2974314;52475
2974528;52474
2974939;39512
2975285;11375
2976449;2B267
2976881;88436
2978245;52452
2981011;11338
2981832;09255
2984868;2A253
2987022;52390
2987567;57539
2987569;55403
2987833;10285
2988423;89290
2988651;02583
2988869;52373
2993737;11232
2995884;52312
2997188;09175
2998451;70302
2999340;76749
3009780;70186
3010206;26075
3012933;25312
3014627;50221
3016579;06063
3017221;88186
3017871;25249
3019366;70222
3021489;65155
3022103;21216
3022894;32111
3023011;21207
3023454;2B097
3024253;21184
3025639;88100
3026038;39290
3026155;39118
3027943;89064
3028306;31121
3029119;32072
3029526;54106
3032192;32058
3032993;70070
3037466;51012
2970309;02773
2970617;02764
2972994;65441
2974978;88453
2976765;51519
2978492;66184
2985065;54438
2986054;2B245
2989116;64434
2989147;55395
2989284;70397
2989681;70392
2990204;70389
2990649;57501
2991994;02523
2992516;31382
2993705;26186
2994151;10241
2994975;09184
2995981;21380
2997728;25344
2998133;55295
3000202;14371
3003413;50216
3007059;09154
3013144;55247
3014438;57265
3016072;84048
3017058;07092
3017309;39237
3018359;01162
3018922;08165
3019389;21257
3019702;65166
3023531;51174
3025661;58070
3027419;89086
3028604;2A066
3029261;65117
3029400;21121
3029423;21119
3030812;70091
3034834;26026
3038494;09001
3004928;38404
2967264;57755
2967412;55580
2968184;21703
2969811;18277
2969973;24570
2969996;04235
2970829;43250
2972740;57673
2978234;11358
2982831;57595
2984401;14531
2985323;02622
2985652;09232
2990506;39386
2992194;61289
2995090;82107
2996088;32232
3004157;51260
3007752;02547
3012280;11176
3014904;39259
3015611;31223
3015971;70269
3020192;10137
3024407;80201
3025830;26091
3027125;52101
3027863;02149
3032987;64118
3033553;08059
3034650;48020
3035578;66010
3036787;02024
2968384;25625
2972422;52493
2973299;66203
2974934;62791
2976213;2B301
2979321;27551
2979455;71427
2980215;43182
2982850;32350
2986519;21491
2987856;52385
2988469;52378
2989336;57525
2992611;26199
2993567;21418
2994572;39322
2995207;71582
2997600;09171
3005482;51639
3005685;18123
3008395;50283
3009267;61178
3017460;11155
3020465;51223
3021172;54166
3021557;11118
3021715;88125
3024039;66054
3026444;10087
3026576;70135
3028648;09078
3033314;80085
3034406;65076
2967464;51659
2969170;65468
2969481;89445
2975411;32422
2977439;07283
2982129;55450
2988483;18177
2988944;65351
2989258;52367
2991000;39380
2991965;65323
2994466;27399
2995442;55322
2996109;21376
2997254;64357
2998454;06076
2998480;70301
3002456;25474
3013439;80433
3015106;08197
3019683;65167
3023187;14431
3024228;70164
3025893;18060
3026527;39111
3029401;58043
3033583;52043
3035382;41171
3035706;62062
2970067;54561
2975157;21602
2975474;2B273
2983494;31456
2986161;04154
2987438;66139
2994233;10236
3001257;31292
3003404;14658
3006785;70450
3013103;88242
3013212;57328
3014091;65215
3014525;54240
3014648;88220
3015861;89191
3018763;2B111
3018770;45143
3018968;04085
3020394;50041
3022879;89126
3023860;25161
3024382;39157
3025242;65145
3025338;08120
3025364;21168
3026340;26080
3029112;66032
3030806;21097
3030927;11046
3035746;21039
3036720;70030
6697105;65077
2970277;03302
2970516;54554
2970874;34323
2975836;80728
2977338;23237
2978214;89334
2981319;19189
2981733;55453
2983123;25498
2983824;28315
2984471;10315
2985534;14371
2987380;2B217
2994058;04120
2995170;2B155
2995437;08279
2995483;65300
2997047;17215
2997800;65278
2999041;52285
2999235;24546
3003380;27402
3003448;61272
3004188;14285
3004253;21264
3010464;42045
3012965;70287
3015656;80381
3016417;54218
3016519;65186
3018651;52199
3020303;60205
3021260;02266
3022112;55137
3023144;39168
3028069;09090
3029346;09069
3030438;88074
3032895;50523
3033758;57059
3035879;06008
3035892;08035
3035903;55018
2968616;09335
2968618;65477
2968899;11419
2969713;10405
2970280;43090
2972671;66209
2973129;52486
2973194;61481
2973605;08434
2973681;87193
2976120;2B317
2977069;51516
2977511;36206
2978761;04187
2980415;19219
2981150;10337
2981692;21539
2990299;2B176
2992684;77304
2992688;73166
2992809;05081
2993736;52326
2995128;55325
2996395;23119
3002348;81223
3003050;45181
3005787;51317
3012338;21324
3015524;65207
3016015;11163
3021206;80243
3024654;88107
3025674;15048
3026116;70140
3028064;65141
3029370;80158
3032341;32056
3033432;65082
3034575;40030
3038772;39003
2967560;60697
2967656;10443
2967773;51650
2968393;39568
2979264;51489
2983721;55429
2986189;24216
2988064;2B206
2990104;21463
2990441;04137
2992503;11247
2992855;71308
2997462;65283
3002075;61346
3007070;65261
3011042;11039
3016756;11160
3017342;54209
3017674;66083
3019732;25221
3022538;63127
3023196;11104
3030683;88071
3034264;58026
3034565;55032
3035058;65061
3035143;65060
3036546;65039
3037930;2A014
2974790;02715
2975038;09292
2977011;46138
2978098;26318
2981971;52443
2983299;26269
2983654;55431
2984206;25483
2984807;2B255
2985569;2B248
2996095;70332
2996712;31312
2998172;23110
2998726;55289
3008004;36132
3008727;31267
3014463;65210
3014552;21311
3015452;25283
3017862;39230
3020039;55173
3020947;52179
3022396;43245
3024044;11096
3027187;27141
3029416;52084
3029500;25102
3032320;25065
3032650;2A038
3032828;31067
3033031;65088
3036284;26017
3036405;80035
3038773;39002
2967910;65478
2973370;66201
2976230;2B297
2976332;09279
2981397;26296
2983002;62720
2983808;02439
2984318;31447
2991543;64408
2999738;55436
3004387;25179
3005837;34133
3009282;39239
3013277;02380
3016433;32145
3018193;2B116
3018625;34099
3021095;52174
3021983;21221
3022084;11114
3022127;02250
3024422;18068
3026315;88093
3026655;39108
3026680;08104
3027048;21141
3034598;65071
3036766;10010
2970314;52511
2970688;43252
2973131;63429
2976282;55468
2978904;48167
2979208;04181
2983081;21529
2983612;31452
2984647;11306
2985637;09233
2987475;30195
2989782;57520
2990652;57500
2992028;05089
2992510;02507
2992778;31369
2995684;02467
2998877;43260
3000847;08019
3004655;51143
3007283;70411
3010246;51128
3012856;65229
3014623;62389
3016509;32140
3017934;71203
3018036;80325
3019116;11134
3019712;31172
3020326;21244
3026164;23055
3027332;52097
3036437;70032
2967539;57737
2967861;52540
2968164;58310
2969733;26371
2970854;26363
2971460;10388
2975119;39209
2975631;32420
2976702;60602
2980452;05177
2980478;43208
2982084;65381
2983033;88394
2988510;58206
2989762;08332
2990134;88331
2994556;55333
2996552;55311
2996599;10217
3004802;26066
3010070;39132
3014102;65214
3016178;55207
3016277;39248
3017279;65178
3026192;09096
3027440;21129
3028478;2B072
3029210;11057
3029504;54107
3033786;11031
3037222;21018
2968167;52536
2970507;52505
2970567;21195
2975865;52463
2976095;21583
2976854;16356
2979426;04180
2980454;65391
2985148;25472
2985151;30208
2985454;01311
2985723;65368
2986080;2B244
2987394;2B214
2987411;54424
2987520;11282
2988383;77356
3001590;76168
3004299;15067
3006381;65266
3007914;08245
3008640;11186
3010067;80189
3014070;54245
3014524;2A129
3015574;09135
3015965;54228
3016209;08186
3019368;80297
3025336;70151
3025442;71125
3026018;51138
3028617;2A064
3029943;39080
3038214;26003
2968359;70565
2970019;11406
2970785;21653
2978724;11352
2980850;58237
2985796;64456
2986539;52393
2989033;58202
2989345;21470
2990279;10266
2991853;10257
2993190;65317
2994132;21410
2997591;2A146
2997708;76393
3004583;11093
3012008;10183
3012299;26152
3016196;14300
3020609;55168
3024430;38116
3024969;55115
3028178;11083
3028916;66035
3029364;21123
3034858;65066
3034917;21049
3034922;09037
3036037;11020
3036972;31015
2967355;08501
2967905;70571
2968270;11440
2968775;21694
2972766;52489
2972825;55506
2974536;57653
2974940;39511
2984088;80666
2988749;25443
2990353;11265
2991988;08309
2992369;25401
2992677;51377
2998672;15105
3011304;70051
3014154;21312
3014171;26147
3016116;02345
3021641;59171
3025805;70144
3025985;21156
3026522;21147
3026855;51124
3028078;09089
3028464;66040
3031199;88066
3032999;10044
3036555;57034
3036861;26012
2967126;57763
2967811;88518
2974204;65430
2981242;24384
2982687;26283
2984158;55422
2992833;52328
2992946;02499
3005490;21695
3005801;25329
3007413;09152
3013946;88230
3013957;62411
3014688;71226
3015559;55216
3019554;65172
3022632;65154
3024833;80197
3026624;21145
3026910;05033
3027012;10078
3028376;2B078
3035330;10026
3035596;09031
3035941;04016
2969161;65469
2970174;21662
2970292;09325
2971225;26359
2973828;2B291
2974229;09297
2977198;08397
2980346;70471
2988260;09226
2990544;50374
2995416;54354
2996365;51341
3001448;26164
3003326;88265
3008375;90061
3015780;82071
3016237;52216
3018627;70231
3019117;11133
3025610;39136
3025883;55107
3026651;26076
3029867;23034
3032133;62143
3032641;39055
3033013;55048
3036981;80026
2968958;11414
2968971;38551
2973790;08430
2980949;05051
2984307;66159
2988256;11277
2989183;10273
2990196;08325
2993241;32275
2996385;38216
2996396;09179
2998398;61225
3002275;07200
3004412;34091
3006197;11391
3007049;09155
3016410;54219
3020830;21234
3026503;55103
3026556;95141
3026659;21144
3028076;65139
3030247;26062
3031407;09064
3034263;21052
3034963;24024
3036416;26015
2975193;09286
2976965;11365
2989106;65345
2989299;28183
2989550;08334
2991539;52344
2992352;11250
2997506;07144
3002384;09162
3009401;76274
3010200;39110
3013826;65217
3015232;70274
3021800;70200
3025279;39143
3028309;09083
3028313;65132
3028810;2A060
3031948;34034
3035165;02044
3035652;62066
3035943;58018
3037513;52012
2974149;57657
2974439;84128
2978671;51497
2990609;62605
2998412;11204
3003627;88176
3011098;08061
3014101;52234
3016029;55210
3020843;39204
3021111;55162
3025962;88097
3027085;58054
3030279;39077
3032379;67050
3035483;31040
3036877;12009
3037589;14013
2967983;66232
2971367;66219
2971778;25570
2972117;19268
2983512;26266
2988600;2B202
2988984;65347
2991901;28268
2993537;65081
2994634;25373
3000196;06087
3005638;60354
3008374;41121
3010323;14576
3019250;08161
3023150;02222
3023813;18071
3029448;21118
3030505;54095
3031782;39576
3033563;55044
3034247;55038
6956845;34257
2968440;55559
2969697;08471
2974954;32431
2975118;81282
2979742;21084
2980777;25513
2984399;51452
2986466;10294
2986797;39428
2989418;26222
2989679;21466
2991608;70375
2994394;34156
2999271;78606
3003394;76428
3014228;52232
3019564;65171
3019771;65163
3019782;65162
3024285;52137
3027118;27143
3028945;2B053
3033843;23019
3034594;88038
3038369;2B003
2967705;52546
2969846;09330
2970918;2B339
2973350;2B321
2974144;66197
2979594;21552
2986881;66142
2987077;65364
2988628;72227
2993435;31348
2996375;14061
3010487;10072
3023917;19167
3026283;04050
3027231;21136
3030606;21100
3032257;21084
3034119;21055
3035240;82009
3037453;65014
2967713;26378
2969983;2B344
2971126;04228
2980814;26300
2984128;50430
2989355;70396
2995515;11219
2996052;21377
3007915;65255
3012229;11177
3014326;11080
3014845;51280
3019710;05049
3028494;2B068
3030362;34040
3031787;25072
2968976;38549
2970933;52503
2971335;09320
2971410;09062
2973487;25556
2982654;52437
2985661;26254
2986621;02609
2989219;21471
2993328;09195
2997166;18131
3014763;80389
3016050;52222
3016137;65203
3016244;65199
3016386;09133
3023548;21197
3023737;11100
3024628;11094
3027227;58052
3028289;2B081
3029078;09072
3029216;65118
3030342;83022
3035136;51034
2967795;65399
2969551;21672
2970335;55540
2970436;55536
2973415;02735
2978825;84110
2980602;09260
2982928;25501
